,X.1,X,point_ID,study,study_ID,location,country,region,lat,long,reef.type,reef.zone,mindepth,maxdepth,disturbance,distrubance.year,pre.dist.cc,pre.dist.year,post.dist.cc,post.dist.year,recovery.cc,rel.pre.dist,rel.post.dist,rel.recov.cc,rel_rec_rate,rel_res,recovery.year,resistance.time,recovery_time,calculated.recovery.rate,recovery.rate,resistance,resistance.rate,richness,hii100km,hii75km,hii50km,hii25km,hii10km,distance_to_shore_m,MPA_status,MPA_during_recov,MPA_during_resist,yrs_as_MPA_pre_dist,years_of_recov_protected,percent_recov_protected,MPA_name,MPA_designation,MPA_DESIG_TYPE,MPA_IUCN_CAT,NO_TAKE,STATUS,STATUS_YR,river,riv_row,dist_to_riv_m,coast,dist_to_riv_km,name,name_alt,hii500km,hii1000km,grav_NC,pop_cnt,nm_prts,reef_vl,sedimnt,nutrint,cml_scr,tp_thrt,gravity.point.ID,gravity.poly.ID,gravity.reef_ID,gravity.Grav_tot,travel_time.point.ID,travel_time.poly.ID,travel_time.reef_ID,travel_time.tt_pop,travel_time.tt_market,hii100km2,recovery_time2,distance_to_shore_m2,dist_to_riv_m2,hii500km2,grav_NC2,cml_scr2,gravity.Grav_tot2,travel_time.tt_pop2
11,14,125,210,Graham et al (2014),68,"John Brewer reef, GBR, Australia",Australia,W. Pacific,-18.6299999,147.05,fringing,mid-shelf,7,9,"Bleaching, COTS",1999-2003,23.94,1995,2,2003,3.85,100,8.354218881,16.08187135,1.287942077,-91.64578112,2009,8,6,0.30833333,NA,-21.94,-2.7425,NA,94665,7314,530,0,0,40700,Inside,Yes,Yes,0,5,83.33333,Great Barrier Reef,Marine Park,National,IV: Protected Seascape: Habitat / Species Management Area,Part,Designated,2004,1329,194,669103.4,23,669.1034,Fitzroy,NA,2425302,7989796,0.66891424,0,0,0,0,0,0.1159811,1,14,24731,24782,4,14,24731,24782,124,248,0.182011864,0.235740765,0.910061807,-0.567508099,0.066287435,0.043968389,-1.748271833,-0.250494029,0.311223385
12,15,122,208,Graham et al (2014),68,"Trunk Reef, GBR, Australia",Australia,W. Pacific,-18.3599999,146.83,fringing,mid-shelf,7,9,"Bleaching, COTS",1999-2003,31.73,1996,3.06,2005,6.07,100,9.643870154,19.13016073,3.162096859,-90.35612985,2008,9,3,1.00333333,NA,-28.67,-3.1855556,NA,82835,18164,910,0,0,44300,Inside,Yes,Yes,1,3,100,Great Barrier Reef,Marine Park,National,IV: Protected Seascape: Habitat / Species Management Area,Part,Designated,2004,1329,194,707049.46,23,707.04946,Fitzroy,NA,2393751,7855730,0.61042123,0,0,0,0,0,0.10583917,1,15,24630,24681,3,15,24630,24681,143,313,0.067937515,-0.562901164,1.011743295,-0.537198063,0.054954484,-0.181285973,-1.79343149,-0.250749711,0.41321495
13,16,123,209,Graham et al (2014),68,"Rib Reef, GBR, Australia",Australia,W. Pacific,-18.4799999,146.87,fringing,mid-shelf,7,9,"Bleaching, COTS",1999-2003,66.06,1995,3.94,2003,23.06,100,5.964274902,34.9076597,4.823897467,-94.0357251,2009,8,6,3.18666667,NA,-62.12,-7.765,NA,99172,17734,1010,0,0,35200,Inside,Yes,Yes,0,5,83.33333,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,693709.15,23,693.70915,Fitzroy,NA,2425945,7907873,0.63323407,0,0,0,0,0,0.10979462,1,16,24657,24708,4,16,24657,24708,110,297,0.225471973,0.235740765,0.754715089,-0.547853854,0.066518397,-0.093434592,-1.775818791,-0.250494029,0.236071705
14,17,119,205,McClanahan (2014),67,"Kanamai, Kenya",Kenya,Indian Ocean,-3.9204719,39.79315,"fringing, back reef lagoon",,0.3,1.5,Bleaching,1998,22.3,1997,16.8,1999,34.9,100,75.33632287,156.5022422,6.763826607,-24.66367713,2011,2,12,1.50833333,NA,-5.5,-2.75,NA,272487,169564,82074,24091,3953,835,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,189884.78,25,189.88478,Pangani,NA,6878746,28925744,0.9938941,0.9943036,0,0.9516448,0.9310174,0.9175096,0.7929728,2,17,15720,15755,8438,17,15720,15755,1,27,1.896714223,1.833024623,-0.215919452,-0.9502918,1.665940764,1.295453501,1.266214833,1.905923937,-0.349037801
15,18,120,206,McClanahan (2014),67,"Ras Iwatine, Kenya",Kenya,Indian Ocean,-4.0699999,39.69,"fringing, back reef lagoon",,0.3,1.5,Bleaching,1998,19.9,1997,10.9,1999,26.4,100,54.77386935,132.6633166,6.49078727,-45.22613065,2011,2,12,1.29166667,NA,-9,-4.5,NA,271998,179393,88754,26955,5527,1860,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,169811.74,25,169.81174,Pangani,NA,7003587,29079911,0.99973778,0.9995238,0.9982233,0.9386402,0.990437,0.949017,0.9796477,1,18,15807,15842,41790,18,15807,15842,1,4,1.891998893,1.833024623,-0.186968472,-0.966325469,1.710782985,1.317957291,2.097434769,10.4334141,-0.349037801
16,19,118,204,McClanahan (2014),67,"Vipingo, Kenya",Kenya,Indian Ocean,-3.8339049,39.82785,"fringing, back reef lagoon",,0.3,1.5,Bleaching,1998,22.4,1997,11.1,1999,11.8,100,49.55357143,52.67857143,0.260416667,-50.44642857,2011,2,12,0.05833333,NA,-11.3,-5.65,NA,276269,172670,81041,22253,3840,1170,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,200200.27,25,200.20027,Pangani,NA,6859431,28943527,0.98896818,0.968679,0,0.9117701,0,0,0.49751993,1,19,15681,15715,505,19,15681,15715,17,64,1.933183301,1.833024623,-0.206457424,-0.942052134,1.659002919,1.27648397,-0.049368116,-0.122397586,-0.263150167
17,20,121,207,McClanahan (2014),67,"Diani, Kenya",Kenya,Indian Ocean,-4.2599999,39.6,"fringing, back reef lagoon",,0.3,1.5,Bleaching,1998,18.3,1997,3,1999,7,100,16.39344262,38.25136612,1.821493625,-83.60655738,2011,2,12,0.33333333,NA,-15.3,-7.65,NA,280845,170611,86590,22443,4427,883,Inside,Yes,Yes,4,12,100,Diani Chale,Marine National Reserve,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,Not Reported,Designated,1995,602,91,146441.45,25,146.44145,Pangani,NA,7111386,29139874,0.99085988,0.9910067,0,0.9708587,0,0,0.51196445,2,20,15890,15925,5016,20,15890,15925,1,27,1.977308763,1.833024623,-0.214563698,-0.984992869,1.749503811,1.283768835,0.014949974,1.030981765,-0.349037801
18,21,117,203,McClanahan (2014),67,"Mombasa, Kenya",Kenya,Indian Ocean,-3.9799999,39.75,"fringing, back reef lagoon",,0.3,1.5,Bleaching,1998,30.9,1997,13.4,1999,20.6,100,43.36569579,66.66666667,1.941747573,-56.63430421,2011,2,12,0.6,NA,-17.5,-8.75,NA,271451,173161,85210,25578,5445,721,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,181781.35,25,181.78135,Pangani,NA,6929306,28989668,0.99410013,0.9963184,0,0.9814272,0.9615455,0.9259116,0.80448685,2,21,15763,15798,1869,21,15763,15798,4,26,1.88672428,1.833024623,-0.219139365,-0.956764547,1.684101646,1.296246914,1.317484221,0.226352011,-0.33293387
19,22,116,202,McClanahan (2014),67,"Watamu, Kenya",Kenya,Indian Ocean,-3.3810819,40.00072,"fringing, back reef lagoon",,0.3,1.5,Bleaching,1998,34.2,1997,9.4,1999,27.5,100,27.48538012,80.40935673,4.410331384,-72.51461988,2011,2,12,1.50833333,NA,-24.8,-12.4,NA,251936,163654,91526,25774,3574,1490,Inside,Yes,Yes,31,12,100,Watamu,Marine National Park,National,Not Reported,Not Reported,Designated,1968,602,91,253815.08,25,253.81508,Pangani,NA,6678758,29128638,0.93611283,0.9714448,0,0.9727086,0.7558849,0.884952,0.75081957,4,22,15443,15475,617,22,15443,15475,4,120,1.698544997,1.833024623,-0.19741907,-0.899226428,1.594106141,1.072940022,1.078516299,-0.093761255,-0.33293387
20,23,115,201,McClanahan (2014),67,"Malindi, Kenya",Kenya,Indian Ocean,-3.2569039,40.14175,"fringing, back reef lagoon",,0.3,1.5,Bleaching,1998,44.6,1997,8.5,1999,28.5,100,19.05829596,63.90134529,3.736920777,-80.94170404,2011,2,12,1.66666667,NA,-36.1,-18.05,NA,237195,141146,72209,21484,3948,1510,Inside,Yes,Yes,31,12,100,Mallindi,Marine National Park,National,II: National Park,Not Reported,Designated,1968,602,91,273287.11,25,273.28711,Pangani,NA,6461927,28903061,0.9352138,0.9932046,0.9982233,0.9475786,0.9968184,0.9660789,0.97250634,3,23,15383,15415,5086,23,15383,15415,1,130,1.556400451,1.833024623,-0.196854173,-0.883672826,1.516221602,1.069477892,2.065635953,1.048879471,-0.349037801
21,24,114,200,Bahr et al (2015),66,"Kaneohe Bay, Hawaii",Hawaii,E. Pacific,21.4666668,-157.8,fringing,patch reef,,,Bleaching,1996,38.03,1992,15.59,2001,58.69,100,40.99395214,154.3255325,8.717813872,-59.00604786,2014,9,13,3.31538462,NA,-22.44,-2.4933333,NA,90613,82283,77719,43184,7540,0,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,368,60,3932123.63,251,3932.12363,San Joaquin,NA,405271,405271,0.98855612,0.9493186,0,0.9863543,0.9035604,0.8360326,0.77357414,1,24,2956,2959,1067,24,2956,2959,6,23,0.14293923,2.099238599,-0.239503908,2.038882614,-0.659296925,1.274897142,1.17983711,0.02129543,-0.322197916
22,25,111,199,Hobbs et al (2015),65,"Christmas Island, Australia",Australia,Indian Ocean,-10.4999999,105.66667,fringing,slope,20,20,Disease,2008,15.55,2005,6.86,2008,8.28,100,44.11575563,53.24758842,3.043944266,-55.88424437,2011,3,3,0.47333333,NA,-8.69,-2.8966667,NA,4007,4007,4007,4007,3603,0,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,321,54,1157635.52,123,1157.63552,Indragi,NA,1116212,7129593,0.55925156,0.6900506,0.9982233,0,0,0,0.38969191,3,25,NA,NA,NA,25,NA,NA,NA,NA,-0.692185291,-0.562901164,-0.239503908,-0.177285087,-0.40393071,-0.378338431,-0.529501223,NA,NA
23,26,110,198,Hobbs et al (2015),65,"Christmas Island, Australia",Australia,Indian Ocean,-10.4999999,105.66667,fringing,slope,5,5,Disease,2008,11,2005,0.9,2008,2.15,100,8.181818182,19.54545455,3.787878788,-91.81818182,2011,3,3,0.41666667,NA,-10.1,-3.3666667,NA,4007,4007,4007,4007,3603,0,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,321,54,1157635.52,123,1157.63552,Indragi,NA,1116212,7129593,0.55925156,0.6900506,0.9982233,0,0,0,0.38969191,3,26,NA,NA,NA,26,NA,NA,NA,NA,-0.692185291,-0.562901164,-0.239503908,-0.177285087,-0.40393071,-0.378338431,-0.529501223,NA,NA
24,27,106,194,Lamy et al (2015),64,"Haapiti, Moorea",Moorea,E. Pacific,-17.5539999,-149.898,fringing,outer slope,10,10,COTS,2006,25.95,2006,18.02,2008,10.46,100,69.44123314,40.30828516,-14.56647399,-30.55876686,2010,2,2,-3.78,NA,-7.93,-3.965,NA,26354,23672,14418,3160,2134,677,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3939783.46,4038,3939.78346,Whakatane,NA,35742,42394,0.72877451,0.8856326,0,0.9373214,0.9589157,0.7013801,0.69683697,5,27,24190,24240,30,27,24190,24240,22,88,-0.476697592,-0.82911514,-0.220382139,2.045001028,-0.79202977,0.274488018,0.83814433,-0.243846309,-0.236310282
25,28,105,193,Lamy et al (2015),64,"Maatea, Moorea",Moorea,E. Pacific,-17.5959999,-149.795,fringing,outer slope,10,10,COTS,2006,38.88,2005,14.58,2008,6.73,100,37.5,17.30967078,-10.09516461,-62.5,2010,3,2,-3.925,NA,-24.3,-8.1,NA,26354,26326,20336,5802,1566,5760,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3944799.34,4038,3944.79934,Whakatane,NA,35792,42424,0.82197374,0.8811268,0,0.9276504,0.9697661,0.7334586,0.71711625,5,28,24257,24307,46,28,24257,24307,20,58,-0.476697592,-0.82911514,-0.076813527,2.049007544,-0.792011811,0.633394717,0.92844325,-0.239755405,-0.247046236
26,29,107,195,Lamy et al (2015),64,"Taotaha, Moorea",Moorea,E. Pacific,-17.5329999,-149.919,fringing,outer slope,10,10,COTS,2006,32.34,2006,8.04,2008,8.04,100,24.86085343,24.86085343,0,-75.13914657,2010,2,2,0,NA,-24.3,-12.15,NA,26354,22876,12672,3160,1708,194,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3939688.81,4038,3939.68881,Whakatane,NA,35722,42394,0.72199434,0.7671075,0,0.9623232,0.9592283,0.6758794,0.67558617,4,29,24189,24239,43,29,24189,24239,13,84,-0.476697592,-0.82911514,-0.234024406,2.044925425,-0.792036954,0.248377841,0.743519458,-0.24052245,-0.284622076
27,30,109,197,Lamy et al (2015),64,"Gendron, Moorea",Moorea,E. Pacific,-17.5049999,-149.928,fringing,outer slope,10,10,Disease,2006,39.44,2006,9.53,2009,6.54,100,24.163286,16.5821501,-7.581135903,-75.836714,2010,3,1,-2.99,NA,-29.91,-9.97,NA,26354,22454,11756,3160,1332,1220,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3941064,4038,3941.06401,Whakatane,NA,35732,42394,0.72199434,0.7671075,0,0.9623232,0.9592283,0.6758794,0.67558617,4,30,24189,24239,43,30,24189,24239,13,84,-0.476697592,-1.095329117,-0.205045181,2.04602388,-0.792033362,0.248377841,0.743519458,-0.24052245,-0.284622076
28,31,108,196,Lamy et al (2015),64,"Tetaiuo, Moorea",Moorea,E. Pacific,-17.5119999,-149.926,fringing,outer slope,10,10,COTS,2006,41.5,2005,7.1,2009,6.73,100,17.10843373,16.21686747,-0.445783133,-82.89156627,2011,4,2,-0.185,NA,-34.4,-8.6,NA,26354,22544,11918,3160,1426,909,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3940700.33,4038,3940.70032,Whakatane,NA,35732,42394,0.72199434,0.7671075,0,0.9623232,0.9592283,0.6758794,0.67558617,4,31,24189,24239,43,31,24189,24239,13,84,-0.476697592,-0.82911514,-0.213829332,2.045733393,-0.792033362,0.248377841,0.743519458,-0.24052245,-0.284622076
29,32,102,190,Lamy et al (2015),64,"Temae, Moorea",Moorea,E. Pacific,-17.5069999,-149.76,fringing,outer slope,10,10,COTS,2006,41.58,2005,3.26,2008,3.25,100,7.84030784,7.816257816,-0.012025012,-92.15969216,2010,3,2,-0.005,NA,-38.32,-12.7733333,NA,26354,26200,20752,6374,1794,3700,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3954178.32,4038,3954.17832,Whakatane,NA,35792,42424,0.78295967,0.8786358,0,0.9512235,0,0,0.4530291,4,32,NA,NA,NA,32,NA,NA,NA,NA,-0.476697592,-0.82911514,-0.134997934,2.056499158,-0.792011811,0.483153013,-0.247475439,NA,NA
30,33,99,188,Lamy et al (2015),64,"Aroa, Moorea",Moorea,E. Pacific,-17.4709999,-149.777,fringing,outer slope,10,10,COTS,2006,40.7,2005,2.1,2009,2.08,100,5.15970516,5.110565111,-0.049140049,-94.84029484,2010,4,1,-0.02,NA,-38.6,-9.65,NA,26354,25582,19230,4656,1506,957,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3955513.45,4038,3955.51345,Whakatane,NA,35792,42424,0.78295967,0.8786358,0,0.9512235,0,0,0.4530291,4,33,24123,24173,81,33,24123,24173,8,66,-0.476697592,-1.095329117,-0.212473579,2.057565615,-0.792011811,0.483153013,-0.247475439,-0.230806552,-0.311461961
31,34,104,192,Lamy et al (2015),64,"Afareaitu, Moorea",Moorea,E. Pacific,-17.5689999,-149.784,fringing,outer slope,10,10,COTS,2006,44.49,2006,4.67,2009,4.67,100,10.49674084,10.49674084,0,-89.50325916,2010,3,1,0,NA,-39.82,-13.2733333,NA,26354,26326,20616,6182,2256,4590,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3947674.05,4038,3947.67405,Whakatane,NA,35792,42424,0.82197374,0.8811268,0,0.9276504,0.9697661,0.7334586,0.71711625,5,34,NA,NA,NA,34,NA,NA,NA,NA,-0.476697592,-1.095329117,-0.10986001,2.051303766,-0.792011811,0.633394717,0.92844325,NA,NA
32,35,103,191,Lamy et al (2015),64,"Ahi, Moorea",Moorea,E. Pacific,-17.5489999,-149.771,fringing,outer slope,10,10,COTS,2006,47.91,2006,5.49,2009,4,100,11.4589856,8.348987685,-3.109997913,-88.5410144,2010,3,1,-1.49,NA,-42.42,-14.14,NA,26354,26354,21060,6720,2314,4560,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3950187.37,4038,3950.18737,Whakatane,NA,35792,42424,0.82197374,0.8811268,0,0.9276504,0.9697661,0.7334586,0.71711625,5,35,NA,NA,NA,35,NA,NA,NA,NA,-0.476697592,-1.095329117,-0.110707356,2.053311321,-0.792011811,0.633394717,0.92844325,NA,NA
33,36,96,185,Lamy et al (2015),64,"Tiahura Reef, Moorea",Moorea,E. Pacific,-17.4829999,-149.9,fringing,outer slope,10,10,COTS,2006,54.95,2005,9.91,2008,3.36,100,18.03457689,6.114649682,-5.959963603,-81.96542311,2010,3,2,-3.275,NA,-45.04,-15.0133333,NA,26354,22814,12954,3160,1718,938,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3944911.9,4038,3944.9119,Whakatane,NA,35782,42424,0.72238767,0.7565206,0,0.9556927,0.9626122,0.6608074,0.67087818,5,36,24122,24172,54,36,24122,24172,13,80,-0.476697592,-0.82911514,-0.213010231,2.049097453,-0.792015403,0.249892539,0.722555873,-0.237709953,-0.284622076
34,37,100,189,Lamy et al (2015),64,"Nuarei, Moorea",Moorea,E. Pacific,-17.5009999,-149.755,fringing,outer slope,10,10,COTS,2006,47.92,2006,1.42,2009,1.35,100,2.96327212,2.817195326,-0.146076795,-97.03672788,2010,3,1,-0.07,NA,-46.5,-15.5,NA,26354,26228,20830,6464,1610,3930,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3955019.49,4038,3955.01949,Whakatane,NA,35792,42424,0.78295967,0.8786358,0,0.9512235,0,0,0.4530291,4,37,NA,NA,NA,37,NA,NA,NA,NA,-0.476697592,-1.095329117,-0.128501617,2.057171056,-0.792011811,0.483153013,-0.247475439,NA,NA
35,38,98,187,Lamy et al (2015),64,"Pihaena, Moorea",Moorea,E. Pacific,-17.4769999,-149.829,fringing,outer slope,10,10,COTS,2006,48.72,2006,1.12,2008,1.12,100,2.298850575,2.298850575,0,-97.70114943,2010,2,2,0,NA,-47.6,-23.8,NA,26354,24442,16738,3232,2816,380,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3950961.41,4038,3950.96141,Whakatane,NA,35782,42424,0.76544736,0.8981977,0,0.9728735,0.9740878,0.6982293,0.71338043,5,38,24122,24172,54,38,24122,24172,13,80,-0.476697592,-0.82911514,-0.228770862,2.053929598,-0.792015403,0.415713772,0.911808512,-0.237709953,-0.284622076
